Current epoch time,Current epoch time.1,Open,High,Low,Close,volume,Date,Time,avg,avg2,color
2023-12-14 11:49:00+05:30,1702534740,21177.9,21177.9,21168.35,21169.0,0,2023-12-14,11:49:00,21170.9175,21166.265038893962,1
2023-12-14 11:50:00+05:30,1702534800,21168.4,21168.4,21160.45,21160.6,0,2023-12-14,11:50:00,21170.907499999998,21166.042880505964,0
2023-12-14 11:51:00+05:30,1702534860,21161.05,21161.45,21158.1,21158.1,0,2023-12-14,11:51:00,21170.842500000002,21165.731394995928,0
2023-12-14 11:52:00+05:30,1702534920,21157.9,21162.5,21156.8,21161.9,0,2023-12-14,11:52:00,21170.829999999998,21165.581144211774,0
2023-12-14 11:53:00+05:30,1702534980,21161.3,21162.7,21158.85,21160.0,0,2023-12-14,11:53:00,21170.6375,21165.362275811312,0
2023-12-14 11:54:00+05:30,1702535040,21159.55,21160.05,21156.5,21157.4,0,2023-12-14,11:54:00,21170.2475,21165.050029701066,0
2023-12-14 11:55:00+05:30,1702535100,21158.15,21162.7,21158.05,21161.7,0,2023-12-14,11:55:00,21170.16,21164.9186559873,0
2023-12-14 11:56:00+05:30,1702535160,21162.05,21163.55,21159.25,21162.85,0,2023-12-14,11:56:00,21169.94,21164.837532223097,0
2023-12-14 11:57:00+05:30,1702535220,21162.7,21162.95,21158.75,21160.2,0,2023-12-14,11:57:00,21169.535,21164.65566821435,0
2023-12-14 11:58:00+05:30,1702535280,21159.4,21161.2,21158.8,21159.6,0,2023-12-14,11:58:00,21169.097499999996,21164.457406715745,0
2023-12-14 11:59:00+05:30,1702535340,21159.0,21160.7,21158.0,21159.55,0,2023-12-14,11:59:00,21168.7175,21164.264959393557,0
2023-12-14 12:00:00+05:30,1702535400,21158.2,21159.8,21156.55,21158.8,0,2023-12-14,12:00:00,21168.322500000002,21164.050647260476,0
2023-12-14 12:01:00+05:30,1702535460,21158.75,21163.75,21157.95,21162.9,0,2023-12-14,12:01:00,21167.715,21164.0055238385,0
2023-12-14 12:02:00+05:30,1702535520,21162.35,21165.65,21162.35,21164.45,0,2023-12-14,12:02:00,21166.8725,21164.022954276206,1
2023-12-14 12:03:00+05:30,1702535580,21162.95,21164.6,21162.05,21162.95,0,2023-12-14,12:03:00,21166.0375,21163.980877637925,0
2023-12-14 12:04:00+05:30,1702535640,21162.25,21163.2,21158.65,21158.65,0,2023-12-14,12:04:00,21164.995000000003,21163.771823612908,0
2023-12-14 12:05:00+05:30,1702535700,21158.1,21159.45,21156.45,21156.85,0,2023-12-14,12:05:00,21163.8125,21163.50037954966,0
2023-12-14 12:06:00+05:30,1702535760,21156.75,21158.4,21153.6,21157.35,0,2023-12-14,12:06:00,21162.575,21163.259188194774,0
2023-12-14 12:07:00+05:30,1702535820,21156.3,21161.0,21156.0,21160.75,0,2023-12-14,12:07:00,21161.597499999996,21163.160788657722,0
2023-12-14 12:08:00+05:30,1702535880,21160.8,21164.95,21160.75,21163.85,0,2023-12-14,12:08:00,21160.8725,21163.187816553498,1
2023-12-14 12:09:00+05:30,1702535940,21163.75,21165.05,21159.15,21159.15,0,2023-12-14,12:09:00,21160.379999999997,21163.0294708063,0
2023-12-14 12:10:00+05:30,1702536000,21159.0,21159.95,21158.15,21158.45,0,2023-12-14,12:10:00,21160.2725,21162.84988371586,0
2023-12-14 12:11:00+05:30,1702536060,21158.4,21159.45,21155.8,21156.4,0,2023-12-14,12:11:00,21160.1875,21162.596947099548,0
2023-12-14 12:12:00+05:30,1702536120,21155.55,21159.65,21154.6,21158.3,0,2023-12-14,12:12:00,21160.0075,21162.428439370153,0
2023-12-14 12:13:00+05:30,1702536180,21158.15,21158.15,21155.3,21156.2,0,2023-12-14,12:13:00,21159.8175,21162.184186845832,0
2023-12-14 12:14:00+05:30,1702536240,21156.8,21157.45,21154.95,21156.5,0,2023-12-14,12:14:00,21159.7725,21161.961277557763,0
2023-12-14 12:15:00+05:30,1702536300,21156.1,21158.1,21155.3,21157.05,0,2023-12-14,12:15:00,21159.54,21161.76867843785,0
2023-12-14 12:16:00+05:30,1702536360,21156.75,21158.5,21156.3,21157.25,0,2023-12-14,12:16:00,21159.260000000002,21161.591475361856,0
2023-12-14 12:17:00+05:30,1702536420,21156.8,21159.6,21156.65,21159.3,0,2023-12-14,12:17:00,21159.215,21161.50161358296,0
2023-12-14 12:18:00+05:30,1702536480,21158.5,21160.35,21158.3,21159.05,0,2023-12-14,12:18:00,21159.1875,21161.405471873826,0
2023-12-14 12:19:00+05:30,1702536540,21158.4,21159.1,21149.65,21149.8,0,2023-12-14,12:19:00,21158.7,21160.950355329755,0
2023-12-14 12:20:00+05:30,1702536600,21149.3,21154.25,21149.3,21153.35,0,2023-12-14,12:20:00,21158.427499999998,21160.65230217957,0
2023-12-14 12:21:00+05:30,1702536660,21153.0,21153.35,21147.7,21152.45,0,2023-12-14,12:21:00,21157.905000000002,21160.330643270565,0
2023-12-14 12:22:00+05:30,1702536720,21152.95,21160.6,21152.95,21159.9,0,2023-12-14,12:22:00,21157.677499999998,21160.31375529917,0
2023-12-14 12:23:00+05:30,1702536780,21159.85,21168.15,21159.2,21163.85,0,2023-12-14,12:23:00,21157.7225,21160.452431561946,1
2023-12-14 12:24:00+05:30,1702536840,21163.25,21165.85,21161.05,21164.25,0,2023-12-14,12:24:00,21158.002500000002,21160.60135581442,1
2023-12-14 12:25:00+05:30,1702536900,21165.3,21165.3,21162.1,21162.75,0,2023-12-14,12:25:00,21158.2975,21160.685616370716,1
2023-12-14 12:26:00+05:30,1702536960,21162.55,21164.35,21160.9,21163.95,0,2023-12-14,12:26:00,21158.6275,21160.813631415,1
2023-12-14 12:27:00+05:30,1702537020,21164.6,21165.4,21161.75,21165.4,0,2023-12-14,12:27:00,21158.86,21160.99348900657,1
2023-12-14 12:28:00+05:30,1702537080,21165.6,21168.65,21162.35,21168.65,0,2023-12-14,12:28:00,21159.1,21161.293744339648,1
2023-12-14 12:29:00+05:30,1702537140,21169.55,21170.9,21164.8,21165.3,0,2023-12-14,12:29:00,21159.4075,21161.45085240476,1
2023-12-14 12:30:00+05:30,1702537200,21164.35,21165.95,21162.2,21164.85,0,2023-12-14,12:30:00,21159.7275,21161.584152310457,1
2023-12-14 12:31:00+05:30,1702537260,21164.3,21164.85,21159.95,21160.65,0,2023-12-14,12:31:00,21159.94,21161.547518886517,0
2023-12-14 12:32:00+05:30,1702537320,21160.05,21163.05,21159.95,21162.35,0,2023-12-14,12:32:00,21160.142499999998,21161.578988734105,1
2023-12-14 12:33:00+05:30,1702537380,21163.15,21163.45,21160.45,21160.45,0,2023-12-14,12:33:00,21160.355,21161.534714666104,0
2023-12-14 12:34:00+05:30,1702537440,21160.4,21163.3,21160.25,21162.35,0,2023-12-14,12:34:00,21160.6475,21161.56668663998,1
2023-12-14 12:35:00+05:30,1702537500,21163.15,21164.65,21159.7,21161.25,0,2023-12-14,12:35:00,21160.8575,21161.55426755606,0
2023-12-14 12:36:00+05:30,1702537560,21160.95,21161.2,21157.9,21159.6,0,2023-12-14,12:36:00,21160.975,21161.477629612684,0
2023-12-14 12:37:00+05:30,1702537620,21160.7,21163.45,21159.15,21161.15,0,2023-12-14,12:37:00,21161.067499999997,21161.464781392577,0
2023-12-14 12:38:00+05:30,1702537680,21160.9,21161.7,21159.35,21159.35,0,2023-12-14,12:38:00,21161.0825,21161.381848788948,0
2023-12-14 12:39:00+05:30,1702537740,21159.35,21161.1,21158.8,21160.15,0,2023-12-14,12:39:00,21161.6,21161.333540993302,0
2023-12-14 12:40:00+05:30,1702537800,21160.0,21162.75,21159.95,21161.5,0,2023-12-14,12:40:00,21162.0075,21161.340068797486,1
2023-12-14 12:41:00+05:30,1702537860,21160.75,21164.95,21158.3,21164.95,0,2023-12-14,12:41:00,21162.6325,21161.481634727,1
2023-12-14 12:42:00+05:30,1702537920,21164.6,21164.6,21159.9,21160.45,0,2023-12-14,12:42:00,21162.66,21161.441178463196,0
2023-12-14 12:43:00+05:30,1702537980,21161.05,21162.9,21160.25,21161.6,0,2023-12-14,12:43:00,21162.547499999997,21161.447406758754,1
2023-12-14 12:44:00+05:30,1702538040,21160.75,21164.65,21160.2,21162.4,0,2023-12-14,12:44:00,21162.454999999998,21161.48476335645,1
2023-12-14 12:45:00+05:30,1702538100,21161.8,21166.15,21160.95,21162.75,0,2023-12-14,12:45:00,21162.454999999998,21161.534380479727,1
2023-12-14 12:46:00+05:30,1702538160,21162.95,21164.5,21161.55,21163.75,0,2023-12-14,12:46:00,21162.445,21161.62126751974,1
2023-12-14 12:47:00+05:30,1702538220,21163.35,21166.05,21162.35,21164.4,0,2023-12-14,12:47:00,21162.395,21161.730237420925,1
2023-12-14 12:48:00+05:30,1702538280,21164.1,21168.8,21163.7,21165.65,0,2023-12-14,12:48:00,21162.245,21161.8839536005,1
2023-12-14 12:49:00+05:30,1702538340,21166.5,21168.65,21166.0,21167.05,0,2023-12-14,12:49:00,21162.3325,21162.086543655383,1
2023-12-14 12:50:00+05:30,1702538400,21166.8,21169.65,21164.95,21165.1,0,2023-12-14,12:50:00,21162.345,21162.204718413996,1
2023-12-14 12:51:00+05:30,1702538460,21164.8,21170.4,21164.8,21168.75,0,2023-12-14,12:51:00,21162.75,21162.46139612325,1
2023-12-14 12:52:00+05:30,1702538520,21168.2,21170.75,21166.5,21169.5,0,2023-12-14,12:52:00,21163.107500000002,21162.73741980469,1
2023-12-14 12:53:00+05:30,1702538580,21169.6,21172.4,21167.1,21168.55,0,2023-12-14,12:53:00,21163.5125,21162.965364126074,1
2023-12-14 12:54:00+05:30,1702538640,21168.2,21169.05,21165.35,21167.2,0,2023-12-14,12:54:00,21163.755,21163.131428277993,1
2023-12-14 12:55:00+05:30,1702538700,21166.65,21168.6,21164.65,21167.35,0,2023-12-14,12:55:00,21164.06,21163.296862463172,1
2023-12-14 12:56:00+05:30,1702538760,21166.95,21168.7,21165.7,21166.6,0,2023-12-14,12:56:00,21164.41,21163.426397268537,1
2023-12-14 12:57:00+05:30,1702538820,21166.55,21171.1,21166.4,21168.05,0,2023-12-14,12:57:00,21164.755,21163.607715022714,1
2023-12-14 12:58:00+05:30,1702538880,21167.7,21171.1,21166.85,21168.4,0,2023-12-14,12:58:00,21165.207499999997,21163.795647766925,1
2023-12-14 12:59:00+05:30,1702538940,21168.8,21171.7,21167.6,21170.1,0,2023-12-14,12:59:00,21165.705,21164.042877266264,1
2023-12-14 13:00:00+05:30,1702539000,21170.05,21176.75,21169.4,21171.8,0,2023-12-14,13:00:00,21166.22,21164.34707815778,1
2023-12-14 13:01:00+05:30,1702539060,21172.75,21174.1,21168.5,21170.25,0,2023-12-14,13:01:00,21166.485,21164.578565288848,1
2023-12-14 13:02:00+05:30,1702539120,21169.8,21172.0,21168.85,21171.2,0,2023-12-14,13:02:00,21167.0225,21164.83822939517,1
2023-12-14 13:03:00+05:30,1702539180,21170.9,21172.15,21169.15,21171.3,0,2023-12-14,13:03:00,21167.5075,21165.09163216399,1
2023-12-14 13:04:00+05:30,1702539240,21171.55,21172.4,21168.7,21170.1,0,2023-12-14,13:04:00,21167.892499999998,21165.288038745795,1
2023-12-14 13:05:00+05:30,1702539300,21169.5,21170.25,21166.15,21167.05,0,2023-12-14,13:05:00,21168.107500000002,21165.357135265567,1
2023-12-14 13:06:00+05:30,1702539360,21166.85,21170.35,21166.1,21169.45,0,2023-12-14,13:06:00,21168.392499999998,21165.517639764956,1
2023-12-14 13:07:00+05:30,1702539420,21169.55,21174.0,21169.55,21172.65,0,2023-12-14,13:07:00,21168.805,21165.79734016633,1
2023-12-14 13:08:00+05:30,1702539480,21173.25,21173.25,21170.25,21171.35,0,2023-12-14,13:08:00,21169.09,21166.015091532357,1
2023-12-14 13:09:00+05:30,1702539540,21171.25,21180.05,21171.25,21179.25,0,2023-12-14,13:09:00,21169.7,21166.5341075507,1
2023-12-14 13:10:00+05:30,1702539600,21179.3,21181.5,21176.25,21179.5,0,2023-12-14,13:10:00,21170.42,21167.04257392126,1
2023-12-14 13:11:00+05:30,1702539660,21179.2,21180.25,21177.3,21179.4,0,2023-12-14,13:11:00,21170.9525,21167.527178865523,1
2023-12-14 13:12:00+05:30,1702539720,21178.0,21179.95,21175.65,21176.15,0,2023-12-14,13:12:00,21171.285,21167.865328713935,1
2023-12-14 13:13:00+05:30,1702539780,21176.05,21180.05,21174.95,21177.9,0,2023-12-14,13:13:00,21171.7525,21168.258845234956,1
2023-12-14 13:14:00+05:30,1702539840,21178.35,21179.95,21176.2,21177.85,0,2023-12-14,13:14:00,21172.285,21168.63496895123,1
2023-12-14 13:15:00+05:30,1702539900,21177.8,21179.45,21174.45,21176.05,0,2023-12-14,13:15:00,21172.72,21168.925754482556,1
2023-12-14 13:16:00+05:30,1702539960,21176.3,21178.75,21174.35,21175.75,0,2023-12-14,13:16:00,21173.177499999998,21169.19337195383,1
2023-12-14 13:17:00+05:30,1702540020,21175.6,21177.0,21172.9,21175.05,0,2023-12-14,13:17:00,21173.5275,21169.423043641913,1
2023-12-14 13:18:00+05:30,1702540080,21174.3,21177.1,21172.05,21176.2,0,2023-12-14,13:18:00,21173.917500000003,21169.688806636346,1
2023-12-14 13:19:00+05:30,1702540140,21175.95,21194.2,21174.55,21194.2,0,2023-12-14,13:19:00,21175.1225,21170.650029905508,1
2023-12-14 13:20:00+05:30,1702540200,21195.2,21200.05,21194.15,21199.75,0,2023-12-14,13:20:00,21176.52,21171.79120520333,1
2023-12-14 13:21:00+05:30,1702540260,21199.65,21204.95,21195.85,21199.4,0,2023-12-14,13:21:00,21177.9775,21172.873903038493,1
2023-12-14 13:22:00+05:30,1702540320,21198.8,21201.9,21196.55,21201.35,0,2023-12-14,13:22:00,21179.485,21173.990612723257,1
2023-12-14 13:23:00+05:30,1702540380,21200.45,21201.55,21195.8,21200.7,0,2023-12-14,13:23:00,21180.954999999998,21175.038039675288,1
2023-12-14 13:24:00+05:30,1702540440,21200.35,21201.75,21196.1,21201.05,0,2023-12-14,13:24:00,21182.502500000002,21176.058116550765,1
2023-12-14 13:25:00+05:30,1702540500,21200.65,21200.85,21197.65,21200.1,0,2023-12-14,13:25:00,21184.155,21177.000935509557,1
2023-12-14 13:26:00+05:30,1702540560,21199.2,21201.2,21194.9,21199.25,0,2023-12-14,13:26:00,21185.645,21177.873447842518,1
2023-12-14 13:27:00+05:30,1702540620,21198.9,21199.9,21196.55,21199.6,0,2023-12-14,13:27:00,21186.9925,21178.725469495752,1
2023-12-14 13:28:00+05:30,1702540680,21199.55,21204.6,21198.8,21200.0,0,2023-12-14,13:28:00,21188.425,21179.559764809645,1
2023-12-14 13:29:00+05:30,1702540740,21199.35,21200.1,21196.65,21198.05,0,2023-12-14,13:29:00,21189.365,21180.284872072014,1
2023-12-14 13:30:00+05:30,1702540800,21197.65,21199.05,21193.15,21193.95,0,2023-12-14,13:30:00,21190.0875,21180.82075944174,1
2023-12-14 13:31:00+05:30,1702540860,21193.2,21198.6,21193.2,21197.7,0,2023-12-14,13:31:00,21191.0025,21181.482690444023,1
2023-12-14 13:32:00+05:30,1702540920,21197.25,21200.9,21195.8,21199.85,0,2023-12-14,13:32:00,21192.1875,21182.202977093275,1
2023-12-14 13:33:00+05:30,1702540980,21199.95,21208.85,21199.95,21207.6,0,2023-12-14,13:33:00,21193.6725,21183.19893877589,1
2023-12-14 13:34:00+05:30,1702541040,21207.7,21209.65,21206.15,21208.85,0,2023-12-14,13:34:00,21195.222499999996,21184.204862745464,1
2023-12-14 13:35:00+05:30,1702541100,21208.9,21208.9,21204.1,21204.1,0,2023-12-14,13:35:00,21196.625,21184.985064206427,1
2023-12-14 13:36:00+05:30,1702541160,21204.5,21206.6,21202.0,21202.65,0,2023-12-14,13:36:00,21197.969999999998,21185.677806786567,1
2023-12-14 13:37:00+05:30,1702541220,21202.05,21203.45,21200.45,21201.6,0,2023-12-14,13:37:00,21199.2975,21186.302206520428,1
2023-12-14 13:38:00+05:30,1702541280,21201.2,21205.5,21200.55,21203.4,0,2023-12-14,13:38:00,21200.657499999998,21186.97270822551,1
2023-12-14 13:39:00+05:30,1702541340,21201.9,21204.75,21201.65,21204.3,0,2023-12-14,13:39:00,21201.1625,21187.652209863725,1
2023-12-14 13:40:00+05:30,1702541400,21204.55,21205.95,21201.6,21204.15,0,2023-12-14,13:40:00,21201.3825,21188.29918202593,1
2023-12-14 13:41:00+05:30,1702541460,21203.95,21205.55,21202.45,21204.6,0,2023-12-14,13:41:00,21201.642499999998,21188.938429789618,1
2023-12-14 13:42:00+05:30,1702541520,21205.05,21207.4,21203.05,21205.15,0,2023-12-14,13:42:00,21201.832499999997,21189.574177641007,1
2023-12-14 13:43:00+05:30,1702541580,21204.95,21208.95,21203.25,21208.6,0,2023-12-14,13:43:00,21202.2275,21190.32028832175,1
2023-12-14 13:44:00+05:30,1702541640,21207.45,21210.75,21205.05,21206.7,0,2023-12-14,13:44:00,21202.51,21190.962629956193,1
2023-12-14 13:45:00+05:30,1702541700,21206.05,21207.25,21201.8,21203.15,0,2023-12-14,13:45:00,21202.6625,21191.440566036345,1
2023-12-14 13:46:00+05:30,1702541760,21203.5,21205.15,21201.0,21204.4,0,2023-12-14,13:46:00,21202.920000000002,21191.94877913296,1
2023-12-14 13:47:00+05:30,1702541820,21204.35,21205.25,21201.1,21202.45,0,2023-12-14,13:47:00,21203.0625,21192.36059171598,1
2023-12-14 13:48:00+05:30,1702541880,21201.75,21202.65,21195.85,21195.85,0,2023-12-14,13:48:00,21202.855000000003,21192.49743125653,1
2023-12-14 13:49:00+05:30,1702541940,21194.95,21194.95,21185.4,21191.5,0,2023-12-14,13:49:00,21202.5275,21192.458316305296,0
2023-12-14 13:50:00+05:30,1702542000,21191.55,21193.55,21188.25,21191.8,0,2023-12-14,13:50:00,21202.420000000002,21192.432499979597,0
2023-12-14 13:51:00+05:30,1702542060,21191.9,21196.2,21191.65,21196.1,0,2023-12-14,13:51:00,21202.34,21192.57632350981,1
2023-12-14 13:52:00+05:30,1702542120,21195.85,21196.1,21191.95,21194.45,0,2023-12-14,13:52:00,21202.07,21192.64980101923,1
2023-12-14 13:53:00+05:30,1702542180,21195.55,21198.85,21194.95,21196.9,0,2023-12-14,13:53:00,21201.535,21192.816475489064,1
2023-12-14 13:54:00+05:30,1702542240,21197.5,21197.5,21192.9,21195.7,0,2023-12-14,13:54:00,21200.877500000002,21192.92955488165,1
2023-12-14 13:55:00+05:30,1702542300,21195.4,21196.2,21193.05,21195.45,0,2023-12-14,13:55:00,21200.445,21193.028395866684,1
2023-12-14 13:56:00+05:30,1702542360,21194.75,21195.85,21192.5,21195.0,0,2023-12-14,13:56:00,21200.0625,21193.10571367583,1
2023-12-14 13:57:00+05:30,1702542420,21194.4,21195.5,21192.15,21193.7,0,2023-12-14,13:57:00,21199.6675,21193.12901902188,1
2023-12-14 13:58:00+05:30,1702542480,21193.15,21197.1,21192.25,21195.35,0,2023-12-14,13:58:00,21199.265000000003,21193.21611631514,1
2023-12-14 13:59:00+05:30,1702542540,21195.9,21201.6,21195.9,21199.25,0,2023-12-14,13:59:00,21199.0125,21193.452739204742,1
2023-12-14 14:00:00+05:30,1702542600,21198.9,21200.75,21197.15,21198.9,0,2023-12-14,14:00:00,21198.75,21193.666357275146,1
2023-12-14 14:01:00+05:30,1702542660,21198.55,21199.15,21193.8,21194.85,0,2023-12-14,14:01:00,21198.262500000004,21193.712774636904,1
2023-12-14 14:02:00+05:30,1702542720,21195.85,21196.9,21193.05,21194.4,0,2023-12-14,14:02:00,21197.725,21193.739724651146,1
2023-12-14 14:03:00+05:30,1702542780,21194.35,21195.9,21192.25,21194.05,0,2023-12-14,14:03:00,21196.9975,21193.751892311888,1
2023-12-14 14:04:00+05:30,1702542840,21194.7,21196.15,21188.15,21190.15,0,2023-12-14,14:04:00,21196.170000000002,21193.61064163299,0
2023-12-14 14:05:00+05:30,1702542900,21188.8,21194.55,21187.75,21192.95,0,2023-12-14,14:05:00,21195.66,21193.58473411797,0
2023-12-14 14:06:00+05:30,1702542960,21193.65,21195.0,21191.6,21193.95,0,2023-12-14,14:06:00,21195.1375,21193.599058270207,1
2023-12-14 14:07:00+05:30,1702543020,21194.05,21194.8,21190.75,21192.25,0,2023-12-14,14:07:00,21194.627500000002,21193.546154024316,0
2023-12-14 14:08:00+05:30,1702543080,21191.6,21191.6,21180.05,21184.45,0,2023-12-14,14:08:00,21194.0575,21193.189442101793,0
2023-12-14 14:09:00+05:30,1702543140,21184.25,21185.55,21181.6,21184.25,0,2023-12-14,14:09:00,21193.695,21192.83887574486,0
2023-12-14 14:10:00+05:30,1702543200,21183.35,21189.4,21182.95,21188.95,0,2023-12-14,14:10:00,21193.552499999998,21192.686370813688,0
2023-12-14 14:11:00+05:30,1702543260,21188.3,21196.7,21187.6,21196.5,0,2023-12-14,14:11:00,21193.572500000002,21192.835924899427,1
2023-12-14 14:12:00+05:30,1702543320,21197.6,21199.65,21196.05,21197.6,0,2023-12-14,14:12:00,21193.730000000003,21193.02275137396,1
2023-12-14 14:13:00+05:30,1702543380,21196.5,21197.5,21194.8,21196.1,0,2023-12-14,14:13:00,21193.69,21193.143427790666,1
2023-12-14 14:14:00+05:30,1702543440,21196.0,21196.0,21191.9,21195.0,0,2023-12-14,14:14:00,21193.655,21193.216234543972,1
2023-12-14 14:15:00+05:30,1702543500,21193.85,21197.55,21192.3,21196.75,0,2023-12-14,14:15:00,21193.72,21193.354813581464,1
2023-12-14 14:16:00+05:30,1702543560,21195.45,21196.55,21192.95,21194.65,0,2023-12-14,14:16:00,21193.702500000003,21193.40560520572,1
2023-12-14 14:17:00+05:30,1702543620,21194.7,21196.65,21193.45,21193.65,0,2023-12-14,14:17:00,21193.7,21193.4151893153,1
2023-12-14 14:18:00+05:30,1702543680,21193.75,21194.8,21190.5,21194.35,0,2023-12-14,14:18:00,21193.65,21193.451848557837,1
2023-12-14 14:19:00+05:30,1702543740,21193.75,21197.15,21192.55,21194.85,0,2023-12-14,14:19:00,21193.43,21193.50667802616,1
2023-12-14 14:20:00+05:30,1702543800,21194.45,21197.8,21193.4,21194.2,0,2023-12-14,14:20:00,21193.195,21193.533867123173,1
2023-12-14 14:21:00+05:30,1702543860,21193.2,21196.1,21191.4,21192.2,0,2023-12-14,14:21:00,21193.0625,21193.48155860854,0
2023-12-14 14:22:00+05:30,1702543920,21192.85,21194.85,21190.0,21193.05,0,2023-12-14,14:22:00,21192.995000000003,21193.464634741536,0
2023-12-14 14:23:00+05:30,1702543980,21192.45,21194.95,21190.2,21192.8,0,2023-12-14,14:23:00,21192.932500000003,21193.438570634025,0
2023-12-14 14:24:00+05:30,1702544040,21192.6,21194.55,21190.25,21192.35,0,2023-12-14,14:24:00,21193.0425,21193.395881589557,0
2023-12-14 14:25:00+05:30,1702544100,21193.45,21200.15,21190.85,21196.4,0,2023-12-14,14:25:00,21193.215,21193.513690154672,1
2023-12-14 14:26:00+05:30,1702544160,21196.55,21201.65,21194.3,21200.1,0,2023-12-14,14:26:00,21193.5225,21193.771976815275,1
2023-12-14 14:27:00+05:30,1702544220,21199.85,21200.45,21195.85,21199.2,0,2023-12-14,14:27:00,21193.87,21193.98484046958,1
2023-12-14 14:28:00+05:30,1702544280,21198.85,21199.25,21195.5,21196.8,0,2023-12-14,14:28:00,21194.4875,21194.09523888254,1
2023-12-14 14:29:00+05:30,1702544340,21196.85,21198.0,21192.45,21193.55,0,2023-12-14,14:29:00,21194.952500000003,21194.073856965577,0
2023-12-14 14:30:00+05:30,1702544400,21192.5,21200.15,21192.5,21199.8,0,2023-12-14,14:30:00,21195.495000000003,21194.298411594376,1
2023-12-14 14:31:00+05:30,1702544460,21199.15,21200.0,21194.0,21195.15,0,2023-12-14,14:31:00,21195.427499999998,21194.33180721813,1
2023-12-14 14:32:00+05:30,1702544520,21195.55,21196.45,21189.55,21190.75,0,2023-12-14,14:32:00,21195.085,21194.191344189967,0
2023-12-14 14:33:00+05:30,1702544580,21190.45,21190.65,21185.9,21187.2,0,2023-12-14,14:33:00,21194.64,21193.917173829577,0
2023-12-14 14:34:00+05:30,1702544640,21187.9,21192.4,21185.2,21190.45,0,2023-12-14,14:34:00,21194.4125,21193.781206228417,0
2023-12-14 14:35:00+05:30,1702544700,21190.65,21193.65,21188.3,21189.25,0,2023-12-14,14:35:00,21194.0375,21193.60351186652,0
